alpha_i,alpha_j,observations,correlation,turnover_sum,turnover_product,demeaned_correlation,turnover_model_contribution
alpha089,alpha013,883,-0.002027620039717519,-0.16943196481975942,0.006921876731939228,-0.21263144783753316,-0.0007081447600917837
alpha089,alpha014,883,-0.11127511837888483,0.09282058682609201,-0.019482294018756667,-0.3218789461767005,-0.003065467667699719
alpha089,alpha015,883,0.04233179562291366,-0.11454058414412943,0.0013952903212261852,-0.168272032174902,-0.0012015497175834034
alpha089,alpha016,883,0.01675512970242599,-0.13964763180799794,0.003923123775666213,-0.19384869809538965,-0.0009758687157056177
alpha089,alpha017,883,-0.008549591117650066,0.5989741030553661,-0.0704429568786953,-0.2191534189154657,-0.0076151556348346885
alpha089,alpha018,883,-0.016999715776278925,0.38732443822505375,-0.0491335974294351,-0.22760354357409457,-0.005712689480889342
alpha089,alpha019,883,0.06824298106683141,-0.4463261467214749,0.034800199413352884,-0.14236084673098423,0.0017807881173344184
alpha089,alpha020,883,0.048751330711213764,0.5538943067863247,-0.0659042226294982,-0.16185249708660188,-0.007209944567303055
alpha089,alpha021,883,-0.04307593631556209,-0.11632619046707643,0.0015750691411031532,-0.2536797641133777,-0.001185499346814326
alpha089,alpha022,883,-0.1728032900109684,-0.042610405110468014,-0.005846800241529132,-0.383407117808784,-0.0018481121922676127
alpha089,alpha023,883,0.07402858297345091,0.08845379884816573,-0.019042636083390012,-0.13657524482436473,-0.0030262156975342062
alpha089,alpha024,883,0.025932669136995656,-0.6424200355684013,0.054543368704892285,-0.18467115866081998,0.003543427273063282
alpha089,alpha025,883,-0.011272345372277007,0.4540302433763472,-0.055849686398727165,-0.22187617317009264,-0.006312291359180781
alpha089,alpha026,883,-0.04591584893587955,-0.45157647458030264,0.035328814110947244,-0.2565196767336952,0.0018279820075611944
alpha089,alpha027,883,0.03880023742156232,-0.8173100632526398,0.0721516860485669,-0.1718035903762533,0.005115470198803729
alpha089,alpha028,883,0.034854374468309135,0.39607285180562,-0.05001440718525748,-0.1757494533295065,-0.00579132679293558
alpha089,alpha029,883,-0.016008444683308868,0.3045057121154992,-0.0407952237059839,-0.2266122724811245,-0.004968252566885158
alpha089,alpha030,883,0.010965415048810987,0.0020610439471210884,-0.010344421184376704,-0.19963841274900465,-0.0022496527283600914
alpha089,alpha031,883,0.03871110775041849,-0.33794202592452094,0.023887844836717846,-0.17189272004739714,0.0008065502341483271
alpha089,alpha032,883,0.06533895739409279,-0.7749984564331549,0.06789165927595166,-0.14526487040372285,0.004735141697184553
alpha089,alpha033,883,-0.02947850283533877,0.5750440955474743,-0.06803363044759513,-0.2400823306331544,-0.0074000547539335906
alpha089,alpha034,883,0.007606578825175117,0.5708539203693819,-0.06761175428210757,-0.20299724897264051,-0.007362390312263843
alpha089,alpha035,883,-0.009111882961769213,0.33896064632003003,-0.044264223188471175,-0.21971571075958485,-0.005277959394028433
alpha089,alpha036,883,-0.035628010108072185,0.07202188931050174,-0.0173882348488946,-0.24623183790588782,-0.0028785133528829126
alpha089,alpha037,883,0.01402538268042908,0.24207934779703344,-0.03450999836702963,-0.19657844511738656,-0.004407117517014134
alpha089,alpha038,883,-0.022806742920285672,0.40956303492039287,-0.051372628854351586,-0.2334105707181013,-0.005912586691017425
alpha089,alpha039,883,0.025031546684014985,-0.447375760646422,0.03490587688006457,-0.18557228111380064,0.0017902228356389445
alpha089,alpha040,883,-0.08516606487496149,-0.6101187960149395,0.05129120799462974,-0.29576989267277715,0.003253079471047105
alpha089,alpha041,883,-0.026658734637271798,0.4878792457778202,-0.059257679318300914,-0.23726256243508745,-0.00661655161617314
alpha089,alpha042,883,-0.015337914354689971,-0.01557539933074717,-0.008568744811272622,-0.22594174215250562,-0.002091123129747111
alpha089,alpha043,883,-0.12142658679214027,0.23323660996054635,-0.033619691835127724,-0.3320304145899559,-0.004327632347710341
alpha089,alpha044,883,-0.04717812885519893,0.04044430557517387,-0.014208933417471582,-0.25778195665301457,-0.0025946703128856556
alpha089,alpha045,883,0.058930114007999954,0.36303502014111105,-0.04668808474138492,-0.1516737137898157,-0.00549435794778355
alpha089,alpha046,883,0.00438407003348201,-0.22687665813581265,0.012705536343711866,-0.20621975776433363,-0.00019178871083849964
alpha089,alpha047,883,-0.0016037814999726036,-0.0986296758563256,-0.00020665534753192772,-0.21220760929778826,-0.001344568911685808
alpha089,alpha048,883,0.040187472790535646,0.4242706264120552,-0.05285342190913854,-0.17041635500728,-0.006044789569965404
alpha089,alpha049,883,0.012582126448510913,0.31400104396014267,-0.0417512348554924,-0.19802170134930472,-0.00505360374128648
alpha089,alpha050,883,0.041668892436689926,-0.7437814864267598,0.06474866523758936,-0.16893493536112572,0.004454540124233759
alpha089,alpha051,883,0.01962454837698745,0.2826847670984077,-0.03859824238184834,-0.19097927942082818,-0.004772109523732209
alpha089,alpha052,883,-0.018373133994193994,-0.4327567124288015,0.03343399855923141,-0.22897696179200963,0.0016588158501413958
alpha089,alpha053,883,-0.0724017564432887,0.6142301135492099,-0.0719789659795632,-0.28300558424110434,-0.007752288115682425
alpha089,alpha054,883,-0.04629360103566876,0.6028407878836963,-0.07083226331558452,-0.25689742883348443,-0.007649912302272693
alpha089,alpha055,883,0.06282208617836776,-0.12670529766120237,0.0026200607603403215,-0.14778174161944788,-0.0010922041357832746
alpha089,alpha056,883,0.056068568047449134,0.477146412377551,-0.058177073757131104,-0.1545352597503665,-0.006520076848323558
alpha089,alpha057,883,-0.030477323179110765,0.47029756648144766,-0.05748751670477448,-0.2410811509769264,-0.006458514277358133
alpha089,alpha058,883,0.016522761941324102,0.023116231906146797,-0.0124643043831067,-0.19408106585649154,-0.002438912571928089
alpha089,alpha059,883,0.12148597794291134,-0.23359324537400888,0.013381777299943888,-0.0891178498549043,-0.00013141498002756588
alpha089,alpha060,883,-0.024889184459565426,0.4644156669022212,-0.05689531396030673,-0.23549301225738106,-0.006405643346145673
alpha089,alpha061,883,0.09598445071101727,-1.2549677797937908,0.11621603930419333,-0.11461937708679837,0.00904946647231589
alpha089,alpha062,883,0.031707465526417844,-0.35308193228667123,0.025412164315125052,-0.1788963622713978,0.0009426390838565722
alpha089,alpha063,883,0.24892359783372098,-0.8103354137385659,0.07144946280787728,0.03831977003590534,0.005052776810431033
alpha089,alpha064,883,0.10523733666452156,-0.901724551366113,0.0806507246432062,-0.10536649113329408,0.005874251020248732
alpha089,alpha065,883,0.06688983254138116,-0.7405617257950701,0.06442449256906063,-0.14371399525643447,0.0044255984973688815
alpha089,alpha066,883,0.022257866193945354,-0.23505986483923824,0.01352943981282767,-0.1883459616038703,-0.00011823190272123836
alpha089,alpha067,883,0.04068813230647224,0.29527793736911395,-0.039866150800788515,-0.1699156954913434,-0.004885306396640549
alpha089,alpha068,883,0.07297671708407631,-0.29450015799772566,0.01951402085952633,-0.13762711071373934,0.00041606209677682226
alpha089,alpha069,883,0.24954536708788677,-0.14058937805763366,0.004017940884682519,0.03894153929007113,-0.0009674035930843587
alpha089,alpha070,883,0.010581964240346771,0.24160026821591646,-0.03446176356823131,-0.20002186355746887,-0.004402811189910559
alpha089,alpha071,883,0.04887379594052278,-0.023181929852018612,-0.007802902384026183,-0.16173003185729284,-0.0020227499202866883
alpha089,alpha072,883,-0.113990711848509,-0.5718229405220188,0.047435496005811616,-0.3245945396463246,0.002908847558513363
alpha089,alpha073,883,0.06298698654208586,0.06388745315676983,-0.016569241707299485,-0.14761684125572977,-0.002805394931097026
alpha089,alpha074,883,0.10276656391212459,-1.2065636988102455,0.11134260866910857,-0.10783726388569105,0.008614374236956792
alpha089,alpha075,883,-0.021665669304551143,-0.5586614775310448,0.046110370610608846,-0.23226949710236677,0.002790542443800295
alpha089,alpha076,883,0.07481977199329033,-0.6517331546208824,0.05548103426482684,-0.1357840558045253,0.0036271405820317345
alpha089,alpha077,883,0.21643394873115876,-0.3288357549891205,0.022971005205715475,0.005830120933343119,0.0007246962314162875
alpha089,alpha078,883,0.030968329502981545,-0.3223577210457774,0.022318782326298775,-0.1796354982948341,0.0006664667967928029
alpha089,alpha079,883,0.10601635268829017,-0.35887109325820055,0.025995029930106543,-0.10458747510952547,0.0009946764108086648
alpha089,alpha080,883,0.5136519510870328,0.17530039723707996,-0.027786544955150563,0.30304812328921715,-0.003806858152851389
alpha089,alpha081,883,0.060069090571866164,-0.7692582272657285,0.06731372022394377,-0.15053473722594948,0.004683544206039581
alpha089,alpha082,883,0.03890132414314546,-0.5652670077170752,0.04677543009558329,-0.17170250365467019,0.0028499179104133077
alpha089,alpha083,883,-0.04833028247525163,0.49031723416561107,-0.05950314141685991,-0.2589341102730673,-0.006638466086934066
alpha089,alpha084,883,0.05301685887801267,-0.09252429226141703,-0.0008213589602394202,-0.15758696891980298,-0.0013994486850862485
alpha089,alpha085,883,0.10368531289892627,-0.3606383443751953,0.026172960706984178,-0.10691851489888937,0.0010105617912003623
alpha089,alpha086,883,-0.04910052955547498,-0.1364775255853452,0.0036039504235845865,-0.2597043573532906,-0.001004364011447492
alpha089,alpha087,883,0.06309992686864128,-0.07150704546372777,-0.0029374221583779252,-0.14750390092917437,-0.0015883674849991956
alpha089,alpha088,883,0.03215410705496211,-0.4965696550844683,0.03985882769210458,-0.17844972074285353,0.0022324145075425022
alpha090,alpha001,883,-0.6894963442300305,0.6975791690667901,0.12165394646342373,-0.9001001720278461,0.03596399025361838
alpha090,alpha002,883,0.28918782596612197,0.22686115489740838,-0.042752267969722806,0.07858399816830633,-0.006421678811173616
alpha090,alpha003,883,0.022471079387339787,0.013766842515896549,-0.11717905462605888,-0.18813274841047586,-0.02560969527179301
alpha090,alpha004,883,0.6314139450185071,0.5551029306407778,0.0718917145088458,0.4208101172206915,0.023134758081194404
alpha090,alpha005,883,0.693616998606992,0.5483063979069132,0.06951791069337596,0.4830131708091764,0.022522766233476512
alpha090,alpha006,883,0.09210180430710352,0.017254772099299043,-0.11596083632602534,-0.11850202349071212,-0.02529562564923083
alpha090,alpha007,883,0.413714316978669,0.4400173481082752,0.031696131611111567,0.20311048918085337,0.012771909691040832
alpha090,alpha008,883,0.4580525398994167,0.13731134344866092,-0.07402905164979863,0.24744871210160105,-0.01448516599166492
alpha090,alpha009,883,0.598292095876743,0.9472361775203947,0.20885087207713446,0.3876882680789274,0.05844428423321677
alpha090,alpha010,883,0.4960582226535268,0.9446954842150419,0.2079634920411149,0.2854543948557111,0.058215508230611814
alpha090,alpha011,883,0.4286849467189015,0.722926961206411,0.1305070908608544,0.21808111892108586,0.03824642495297642
alpha090,alpha012,883,0.372286035698287,0.9018836519298999,0.19301073674585179,0.16168220790047136,0.054360529027197596
alpha090,alpha013,883,0.31943487689015154,0.2805171462836787,-0.02401200700681867,0.1088310490923359,-0.0015902404005258665
alpha090,alpha014,883,0.024111813406482944,0.5427696979295301,0.06758412474014477,-0.1864920143913327,0.0220242156662829
alpha090,alpha015,883,0.11474968803591999,0.3354085269593087,-0.004840265475291561,-0.09585413976189565,0.003352438285634574
alpha090,alpha016,883,0.2336284947481786,0.31030147929544016,-0.01360932579964082,0.023024666950362954,0.0010916813537960599
alpha090,alpha017,883,0.5603639993145322,1.0489232141588043,0.24436678658944766,0.34976017151671657,0.06760066438735314
alpha090,alpha018,883,0.42109473486112603,0.8372735493284919,0.1704445674829682,0.2104909070633104,0.048542730802632286
alpha090,alpha019,883,0.40024648834915355,0.0036229643819631896,-0.1207219753417956,0.1896426605513379,-0.02652309787946072
alpha090,alpha020,883,0.4894127954438114,1.0038434178897626,0.22862190657866543,0.2788089676459957,0.06354146701514404
alpha090,alpha021,883,0.5552744291774726,0.3336229206363617,-0.005463918633205274,0.344670601379657,0.003191653874572715
alpha090,alpha022,883,0.32021314093541386,0.40733870599297006,0.020282564079660236,0.10960931313759822,0.009829370700621646
alpha090,alpha023,883,0.6078661304801621,0.5384029099516039,0.06605895030646633,0.3972623026823465,0.021631009490744667
alpha090,alpha024,883,0.6500489226532712,-0.19247092446496317,-0.1892110770297471,0.4394450948554556,-0.04418031606126397
alpha090,alpha025,883,0.6436358384134261,0.9039793544797853,0.19374269624693977,0.4330320106156105,0.05454923596439528
alpha090,alpha026,883,0.11387164678690906,-0.0016273634768645406,-0.12255574099728239,-0.09673218101090658,-0.02699586215107802
alpha090,alpha027,883,0.16685725546510993,-0.3673609521492017,-0.2502943721834513,-0.04374657233270571,-0.05992823862428072
alpha090,alpha028,883,0.39122946256574415,0.8460219629090582,0.17350009864128688,0.1806256347679285,0.04933047920338583
alpha090,alpha029,883,0.06298664210258363,0.7544548232189373,0.14151872901070622,-0.14761718569523202,0.04108534227790911
alpha090,alpha030,883,0.7408190195140844,0.4520101550505592,0.0358848219319774,0.5302151917162687,0.013851798564872366
alpha090,alpha031,883,0.4816249233545677,0.11200708517891717,-0.08286699110811353,0.271021095556752,-0.016763680696150914
alpha090,alpha032,883,0.6928901882899635,-0.32504934532971685,-0.23551632907828118,0.4822863604921479,-0.05611830207996792
alpha090,alpha033,883,0.53543295777035,1.0249932066509122,0.23600882741367327,0.32482912997253444,0.06544589369998675
alpha090,alpha034,883,0.5867770550659157,1.0208030314728198,0.23454533798241045,0.3761732272681001,0.06506859057353742
alpha090,alpha035,883,0.734524859959275,0.7889097574234681,0.15355269654667505,0.5239210321614594,0.044187826981876524
alpha090,alpha036,883,0.28442292051555496,0.5219710004139398,0.060319828450757715,0.07381909271773932,0.020151402892312237
alpha090,alpha037,883,0.5543950614961001,0.6920284589004715,0.11971526721514746,0.34379123369828446,0.035464178142965874
alpha090,alpha038,883,0.722995554598245,0.859512146023831,0.17821177287330742,0.5123917268004294,0.0505451988867512
alpha090,alpha039,883,0.3295241097852148,0.0025733504570161214,-0.12108857072761564,0.11892028198739915,-0.026617610065375483
alpha090,alpha040,883,0.12489979350036844,-0.1601696849115014,-0.17792932371539033,-0.0857040342974472,-0.04127176017667243
alpha090,alpha041,883,0.46967601447322344,0.9378283568812583,0.20556503186964695,0.25907218667540777,0.05759715971231865
alpha090,alpha042,883,0.13994813340889384,0.4343737117726909,0.029724996329178452,-0.0706556943889218,0.012263730070033098
alpha090,alpha043,883,0.5862424972148104,0.6831857210639845,0.11662679171780126,0.37563866941699475,0.03466793634154379
alpha090,alpha044,883,0.2608720523145656,0.49039341667861197,0.049290824149675574,0.050268224516749976,0.017308008389059285
alpha090,alpha045,883,0.28930369208072826,0.8129841312445492,0.1619610780949286,0.07869986428291262,0.046355597092657234
alpha090,alpha046,883,0.3940442778388024,0.22307245296762546,-0.04407553609021379,0.18344045004098677,-0.00676283139371135
alpha090,alpha047,883,0.5040609561439798,0.3513194352471125,0.000716887896895989,0.2934571283461642,0.0047851314754143
alpha090,alpha048,883,0.10115658222919618,0.8742197375154933,0.1833486475366664,-0.10944724556861946,0.05186953975950444
alpha090,alpha049,883,0.6735789343660975,0.7639501550635808,0.14483513398432724,0.4629751065682819,0.0419403467202983
alpha090,alpha050,883,0.1019518570367087,-0.2938323753233216,-0.22461327521092325,-0.10865197076110694,-0.053307378936881054
alpha090,alpha051,883,0.6621986236197205,0.7326338782018458,0.13389739552096447,0.45159479582190487,0.03912048151980213
alpha090,alpha052,883,0.20624178665221854,0.017192398674636622,-0.11598262129775215,-0.004362041145597101,-0.025301242046429574
